type,sector,net_usable_area,net_area,n_rooms,n_bathroom,latitude,longitude,price
casa,las condes,140.0,888.0,3.0,3.0,-33.4116,-70.5709,30855
casa,lo barnechea,656.0,1950.0,5.0,4.0,-33.3633,-70.5429,92000
departamento,vitacura,340.0,340.0,2.0,2.0,-33.3756,-70.5446,36000
casa,vitacura,320.0,1080.0,4.0,3.0,-33.38974,-70.58408,46900
casa,nunoa,180.0,530.0,5.0,4.0,-33.438559999999995,-70.57914,19000
departamento,vitacura,253.0,273.0,3.0,3.0,-33.37225,-70.57096,31000
casa,vitacura,550.0,2750.0,4.0,5.0,-33.3719,-70.5648,70000
departamento,nunoa,95.0,110.0,3.0,2.0,-33.4597,-70.58057,4100
departamento,las condes,280.0,310.0,3.0,3.0,-33.41474,-70.59852,23000
casa,la reina,157.0,227.0,6.0,4.0,-33.43581,-70.55938,9500
casa,lo barnechea,240.0,900.0,4.0,4.0,-33.33976,-70.52588,29500
casa,lo barnechea,265.0,1478.0,6.0,5.0,-33.34499,-70.5219,44000
departamento,lo barnechea,286.0,509.0,3.0,3.0,-33.3551,-70.5437,42000
departamento,vitacura,110.0,168.0,2.0,2.0,-33.37937,-70.57288,18900
departamento,nunoa,60.0,61.0,2.0,2.0,-33.45783,-70.59872,6689
departamento,nunoa,110.0,110.0,3.0,2.0,-33.45783,-70.59872,5103
casa,nunoa,120.0,60.0,4.0,2.0,-33.4674,-70.6154,3078
departamento,las condes,370.0,370.0,3.0,3.0,-33.382,-70.5156,28000
departamento,las condes,252.0,270.0,3.0,3.0,-33.4183,-70.5901,21950
casa,las condes,500.0,3683.0,5.0,4.0,-33.3943,-70.5306,120000
departamento,nunoa,60.0,60.0,2.0,2.0,-33.47292,-70.59897,3065
casa,las condes,143.0,1263.0,3.0,3.0,-33.4033,-70.5353,54000
casa,las condes,485.0,900.0,5.0,4.0,-33.4025,-70.53399999999998,49490
departamento,las condes,89.0,215.0,2.0,2.0,-33.43407,-70.59993,13350
departamento,providencia,89.0,89.0,2.0,2.0,-33.43235,-70.59238,9990
casa,las condes,400.0,2503.0,5.0,6.0,-33.3723,-70.5092,52000
departamento,las condes,85.0,160.0,2.0,2.0,-33.371970000000005,-70.51534000000001,10500
casa,las condes,165.0,395.0,4.0,2.0,-33.421170000000004,-70.50105,32530
departamento,las condes,227.0,249.0,3.0,3.0,-33.421170000000004,-70.50105,21600
departamento,las condes,124.0,277.0,2.0,2.0,-33.378370000000004,-70.55214000000002,19000
departamento,providencia,75.0,80.0,2.0,2.0,-33.4398,-70.6336,3915
departamento,las condes,259.0,283.0,4.0,3.0,-33.3901,-70.5479,20000
casa,lo barnechea,580.0,1600.0,7.0,7.0,-33.3372,-70.5552,65000
departamento,las condes,342.0,342.0,3.0,3.0,-33.3864,-70.5265,33000
casa,lo barnechea,410.0,1000.0,5.0,3.0,-33.323,-70.545,50000
casa,lo barnechea,310.0,580.0,6.0,6.0,-33.34487,-70.47103,15900
departamento,las condes,317.0,317.0,3.0,3.0,-33.4116,-70.5956,23500
departamento,las condes,330.0,350.0,3.0,2.0,-33.417,-70.5864,23500
departamento,las condes,280.0,300.0,3.0,2.0,-33.4165,-70.5867,18500
departamento,nunoa,100.0,115.0,4.0,3.0,-33.45783,-70.59872,10000
departamento,las condes,200.0,500.0,4.0,3.0,-33.4271,-70.5877,18500
departamento,las condes,280.0,280.0,4.0,3.0,-33.4143,-70.5991,21000
casa,la reina,140.0,667.0,3.0,2.0,-33.45917,-70.53352,15500
departamento,providencia,107.0,123.0,3.0,2.0,-33.434,-70.6061,12036
casa,nunoa,220.0,318.0,4.0,2.0,-33.4578,-70.6183,16324
casa,nunoa,130.0,448.0,3.0,3.0,-33.4507,-70.5838,19000
departamento,providencia,166.0,166.0,4.0,3.0,-33.4285,-70.5908,17331
casa,las condes,263.0,665.0,3.0,2.0,-33.421170000000004,-70.50105,34000
casa,providencia,82.0,100.0,4.0,3.0,-33.44643,-70.61564,8500
departamento,providencia,180.0,210.0,3.0,2.0,-33.4228,-70.6022,15650
casa,las condes,457.0,1988.0,5.0,4.0,-33.40353,-70.52848,70000
departamento,vitacura,280.0,280.0,3.0,4.0,-33.38193,-70.58989,50000
casa,lo barnechea,580.0,2000.0,6.0,6.0,-33.34538,-70.49335,56000
departamento,lo barnechea,180.0,180.0,4.0,3.0,-33.3508,-70.5465,18000
casa,lo barnechea,207.0,1532.0,4.0,3.0,-33.3429,-70.5251,30990
departamento,vitacura,204.0,245.0,3.0,3.0,-33.3738,-70.5421,24000
departamento,lo barnechea,193.0,231.0,4.0,3.0,-33.3206,-70.5542,19850
departamento,las condes,277.0,367.0,4.0,3.0,-33.3848,-70.5194,34500
departamento,nunoa,90.0,90.0,3.0,1.0,-33.4483,-70.59132,5750
casa,lo barnechea,380.0,1100.0,7.0,5.0,-33.3366,-70.5359,45000
departamento,vitacura,274.0,340.0,3.0,3.0,-33.37937,-70.57288,23750
departamento,las condes,266.0,326.0,4.0,3.0,-33.41359,-70.58912,24000
departamento,las condes,220.0,229.0,3.0,3.0,-33.41153,-70.59185,22700
departamento,las condes,230.0,245.0,3.0,3.0,-33.41192,-70.59005,21500
casa,la reina,256.0,256.0,4.0,4.0,-33.4615,-70.5504,9100
casa,lo barnechea,180.0,2700.0,3.0,2.0,-33.3585,-70.5064,40000
departamento,las condes,326.0,346.0,3.0,3.0,-33.417,-70.5864,21900
departamento,nunoa,33.02,39.05,1.0,1.0,-33.452459999999995,-70.62867,560
departamento,las condes,140.0,140.0,3.0,2.0,-33.41429,-70.59489,17500
departamento,providencia,112.0,122.0,3.0,3.0,-33.4299,-70.5977,16300
departamento,las condes,291.0,330.0,4.0,3.0,-33.4179,-70.5073,22000
departamento,providencia,89.0,124.0,3.0,2.0,-33.4397,-70.589,11024
casa,las condes,340.0,800.0,5.0,3.0,-33.4161,-70.5601,73579
departamento,las condes,350.0,370.0,3.0,3.0,-33.416,-70.5869,23500
casa,las condes,400.0,2800.0,4.0,4.0,-33.39734,-70.52257,50000
departamento,nunoa,64.0,81.0,2.0,2.0,-33.4412,-70.5731,6650
departamento,las condes,252.0,282.0,4.0,3.0,-33.421170000000004,-70.50105,21000
departamento,las condes,250.0,300.0,3.0,3.0,-33.4125,-70.58454,26000
departamento,las condes,300.0,300.0,3.0,3.0,-33.3828,-70.5183,27500
departamento,lo barnechea,232.0,430.0,5.0,4.0,-33.3164,-70.5624,22000
casa,vitacura,370.0,5000.0,5.0,4.0,-33.37339,-70.56229,99000
casa,la reina,170.0,953.68,4.0,2.0,-33.44004,-70.53607,24379
departamento,providencia,34.0,42.0,1.0,1.0,-33.42255,-70.62245,5300
departamento,las condes,140.0,280.0,5.0,4.0,-33.41915,-70.56737,18700
casa,vitacura,272.0,1455.0,6.0,4.0,-33.39243,-70.58116,53000
casa,vitacura,530.0,5000.0,5.0,5.0,-33.3705,-70.5567,95000
departamento,lo barnechea,410.0,520.0,3.0,4.0,-33.3686,-70.5437,31500
casa,vitacura,400.0,4380.0,4.0,4.0,-33.37357,-70.56466,68000
casa,las condes,134.0,400.0,3.0,2.0,-33.421170000000004,-70.50105,27000
casa,lo barnechea,223.0,10000.0,3.0,3.0,-33.3451,-70.4764,29825
departamento,providencia,65.0,65.0,3.0,1.0,-33.4394,-70.6132,5240
casa,lo barnechea,240.0,900.0,4.0,4.0,-33.32931,-70.52946999999998,29500
departamento,las condes,83.0,179.0,2.0,2.0,-33.4209,-70.5769,11490
departamento,las condes,310.0,310.0,4.0,5.0,-33.3837,-70.5155,36000
departamento,providencia,52.0,55.0,1.0,2.0,-33.41997,-70.60213,5441
casa,lo barnechea,220.0,3858.0,4.0,2.0,-33.3616,-70.5026,55940
casa,la reina,95.0,135.0,3.0,2.0,-33.45,-70.55,2720
departamento,las condes,120.0,280.0,3.0,3.0,-33.4167,-70.5819,21000
departamento,las condes,300.0,400.0,3.0,2.0,-33.37848,-70.51482,28000
departamento,las condes,138.0,138.0,3.0,2.0,-33.41734,-70.59025,17000
departamento,las condes,270.0,270.0,4.0,3.0,-33.42126,-70.57628000000003,19200
departamento,las condes,281.48,330.23,3.0,3.0,-33.38055,-70.51680999999998,24900
departamento,las condes,180.0,200.0,4.0,4.0,-33.412490000000005,-70.59179,23500
departamento,las condes,214.0,256.0,4.0,3.0,-33.4108,-70.5053,18800
departamento,las condes,413.0,449.0,4.0,3.0,-33.381,-70.5221,39500
casa,vitacura,242.0,638.0,6.0,3.0,-33.3851,-70.5658,21000
departamento,vitacura,270.0,290.0,3.0,3.0,-33.37307,-70.57096,26800
casa,las condes,180.0,700.0,4.0,3.0,-33.4264,-70.5806,21000
casa,providencia,182.0,344.0,3.0,3.0,-33.43992,-70.58801,18200
departamento,vitacura,76.0,81.0,2.0,1.0,-33.3851,-70.5392,7200
casa,las condes,400.0,2700.0,4.0,4.0,-33.39732,-70.52278000000003,47000
casa,vitacura,340.0,1110.0,4.0,4.0,-33.38842,-70.58216999999998,47500
departamento,las condes,240.0,285.0,4.0,3.0,-33.40943,-70.5883,22000
departamento,las condes,25.0,25.0,1.0,1.0,-33.4162,-70.5855,2621
departamento,las condes,135.0,285.0,3.0,2.0,-33.431,-70.57019,16800
departamento,las condes,75.0,99.0,2.0,2.0,-33.4007,-70.5716,12000
departamento,vitacura,267.0,267.0,4.0,4.0,-33.38115,-70.58884,40900
departamento,las condes,303.0,434.0,4.0,3.0,-33.421170000000004,-70.50105,45200
casa,lo barnechea,225.0,1000.0,5.0,3.0,-33.3437,-70.54576999999998,60000
departamento,vitacura,300.0,345.0,3.0,3.0,-33.3963,-70.5886,34000
departamento,las condes,140.0,250.0,4.0,4.0,-33.4014,-70.5629,18500
departamento,las condes,226.0,373.0,3.0,4.0,-33.421170000000004,-70.50105,31000
departamento,nunoa,71.0,84.0,2.0,2.0,-33.4564,-70.5947,7500
casa,lo barnechea,540.0,1546.0,7.0,7.0,-33.34197,-70.50366,26000
departamento,nunoa,58.0,58.0,2.0,2.0,-33.4691,-70.6005,2900
casa,las condes,595.0,1657.0,5.0,6.0,-33.3889,-70.5228,29000
departamento,las condes,265.0,265.0,4.0,3.0,-33.4117,-70.5939,20675
departamento,providencia,140.0,185.0,4.0,3.0,-33.43036,-70.59698,12500
casa,lo barnechea,376.0,1202.0,5.0,3.0,-33.36742,-70.55875,42000
departamento,providencia,100.0,120.0,2.0,2.0,-33.43503,-70.59565,12500
casa,las condes,140.0,798.0,4.0,3.0,-33.4292,-70.5697,25000
casa,vitacura,276.0,1003.0,3.0,3.0,-33.3681,-70.577,40000
departamento,nunoa,70.0,78.5,2.0,2.0,-33.468309999999995,-70.60033,3267
departamento,nunoa,80.0,80.0,3.0,2.0,-33.45381,-70.60953,3627
casa,lo barnechea,120.0,22000.0,3.0,3.0,-33.3605,-70.4732,28887
departamento,nunoa,38.92,43.82,1.0,1.0,-33.44768,-70.60086,4868
departamento,vitacura,240.0,270.0,3.0,3.0,-33.36862,-70.57129,30800
departamento,vitacura,136.0,173.0,2.0,2.0,-33.3975,-70.5907,21849
casa,lo barnechea,300.0,1800.0,4.0,4.0,-33.3521,-70.5234,30
casa,las condes,210.0,329.0,6.0,3.0,-33.4193,-70.5356,9360
casa,lo barnechea,500.0,1450.0,5.0,5.0,-33.341,-70.56064,47000
departamento,las condes,216.0,266.0,3.0,4.0,-33.4123,-70.5874,24990
departamento,vitacura,180.0,430.0,3.0,3.0,-33.39676,-70.58823000000001,23900
departamento,las condes,294.0,339.0,4.0,3.0,-33.4164,-70.507,19500
departamento,providencia,106.0,120.0,3.0,2.0,-33.434,-70.6061,11557
departamento,las condes,77.05,88.45,2.0,2.0,-33.37137,-70.51326999999998,10167
departamento,lo barnechea,200.0,200.0,3.0,3.0,-33.3428,-70.5473,27000
departamento,las condes,220.0,300.0,3.0,3.0,-33.4127,-70.5921,22400
departamento,providencia,104.0,115.0,3.0,2.0,-33.4368,-70.6053,10880
departamento,las condes,230.0,280.0,3.0,3.0,-33.3737,-70.5135,22500
casa,lo barnechea,220.0,2000.0,4.0,3.0,-33.35,-70.51666999999998,40000
casa,vitacura,310.0,610.0,3.0,3.0,-33.36976,-70.58363,27000
casa,la reina,400.0,5000.0,5.0,4.0,-33.4554,-70.5223,35000
casa,vitacura,267.0,937.0,5.0,3.0,-33.37937,-70.57288,45000
casa,nunoa,110.0,300.0,4.0,2.0,-33.45799,-70.60604000000002,27824
casa,providencia,180.0,315.0,4.0,2.0,-33.41727,-70.61818000000001,20500
departamento,lo barnechea,231.0,308.0,3.0,3.0,-33.3488,-70.5149,28629
departamento,vitacura,267.0,267.0,4.0,5.0,-33.37763,-70.56219,40900
departamento,las condes,40.0,90.0,1.0,1.0,-33.4017,-70.5566,7350
departamento,lo barnechea,300.0,300.2,3.0,3.0,-33.35905,-70.51510999999998,26000
departamento,vitacura,310.0,390.0,3.0,3.0,-33.3736,-70.5435,35000
departamento,vitacura,210.0,210.0,2.0,2.0,-33.3764,-70.5526,16000
departamento,las condes,200.0,260.0,3.0,4.0,-33.421170000000004,-70.50105,22500
casa,las condes,594.0,2700.0,4.0,5.0,-33.398,-70.5192,110000
departamento,las condes,234.0,234.0,3.0,2.0,-33.3667,-70.525,29500
casa,lo barnechea,240.0,700.0,5.0,6.0,-33.3375,-70.5299,20000
casa,las condes,140.0,400.0,5.0,2.0,-33.40365,-70.56413,25000
casa,las condes,400.0,5000.0,4.0,4.0,-33.37689,-70.50098,75000
departamento,providencia,67.0,77.0,2.0,1.0,-33.4262,-70.6034,6500
departamento,las condes,240.0,300.0,4.0,3.0,-33.38092,-70.51109,25800
casa,vitacura,341.0,2000.0,4.0,4.0,-33.36739,-70.58159,55000
departamento,vitacura,338.0,338.0,3.0,3.0,-33.3735,-70.5499,26500
casa,lo barnechea,621.0,2982.0,5.0,5.0,-33.3356,-70.5257,58000
departamento,providencia,131.0,169.0,4.0,3.0,-33.4393,-70.5893,17023
casa,lo barnechea,600.0,5000.0,6.0,4.0,-33.36713,-70.5266,60000
casa,lo barnechea,260.0,830.0,4.0,3.0,-33.3366,-70.5489,28000
casa,nunoa,138.0,495.0,4.0,3.0,-33.45462,-70.57251,19960
departamento,vitacura,250.0,280.0,3.0,3.0,-33.38878,-70.5902,26000
departamento,providencia,124.0,144.0,4.0,3.0,-33.4434,-70.6032,14300
casa,lo barnechea,400.0,1710.0,4.0,4.0,-33.3474,-70.5117,48000
departamento,las condes,70.0,70.0,2.0,2.0,-33.3996,-70.5536,10900
casa,lo barnechea,320.0,1667.0,4.0,4.0,-33.3402,-70.5067,60000
departamento,las condes,244.0,396.0,2.0,3.0,-33.41272,-70.5947,28000
casa,vitacura,417.0,997.0,4.0,3.0,-33.3954,-70.5943,85000
casa,la reina,81.0,135.0,4.0,2.0,-33.45508,-70.53562,2257
departamento,vitacura,317.0,367.0,5.0,4.0,-33.3945,-70.5945,37000
departamento,la reina,83.0,177.0,3.0,2.0,-33.45218,-70.55898,7945
departamento,lo barnechea,235.0,312.0,3.0,3.0,-33.3404,-70.50399999999998,29033
departamento,nunoa,72.0,72.0,3.0,2.0,-33.4488,-70.5964,6000
departamento,las condes,290.0,325.0,3.0,3.0,-33.421170000000004,-70.50105,26500
departamento,las condes,370.0,395.0,3.0,3.0,-33.3921,-70.4979,32000
casa,la reina,240.0,1800.0,5.0,4.0,-33.44041,-70.54304,36400
departamento,las condes,226.0,373.0,3.0,3.0,-33.3892,-70.5268,31000
casa,lo barnechea,380.0,1480.0,5.0,6.0,-33.35,-70.51666999999998,21850
casa,lo barnechea,350.0,5000.0,3.0,3.0,-33.3386,-70.4722,16500
departamento,vitacura,220.0,240.0,4.0,5.0,-33.3973,-70.5757,23000
casa,lo barnechea,295.0,913.0,6.0,4.0,-33.3261,-70.5439,36000
departamento,la reina,92.0,92.0,3.0,2.0,-33.45495,-70.56882,9733
casa,vitacura,184.0,373.0,3.0,2.0,-33.37948,-70.54483,13637
departamento,las condes,215.0,325.0,3.0,2.0,-33.3913,-70.4988,19650
casa,la reina,173.0,980.0,4.0,3.0,-33.45,-70.55,21184
departamento,nunoa,72.0,84.5,3.0,2.0,-33.46293,-70.60036,6000
departamento,vitacura,142.0,386.0,4.0,4.0,-33.3932,-70.5885,27008
departamento,vitacura,300.0,300.0,5.0,5.0,-33.37167,-70.5778,30800
departamento,nunoa,100.0,117.0,3.0,2.0,-33.43516,-70.58216,8900
departamento,las condes,320.0,320.0,3.0,3.0,-33.3818,-70.5255,26000
departamento,las condes,245.26,343.56,3.0,3.0,-33.38913,-70.52686,33700
departamento,las condes,621.0,621.0,4.0,3.0,-33.3808,-70.5163,40000
departamento,las condes,230.0,270.0,3.0,3.0,-33.372820000000004,-70.5412,25000
departamento,vitacura,180.0,30.0,3.0,2.0,-33.3961,-70.5876,20500
casa,las condes,225.0,860.0,6.0,3.0,-33.40668,-70.51791,22000
departamento,vitacura,382.0,1455.0,5.0,4.0,-33.3923,-70.5812,53000
departamento,vitacura,175.0,205.0,2.0,2.0,-33.40123,-70.58645,18995
casa,las condes,480.0,1000.0,6.0,6.0,-33.37826,-70.52426,50000
departamento,vitacura,110.0,178.0,2.0,2.0,-33.3967,-70.5891,18500
departamento,nunoa,133.0,144.0,5.0,3.0,-33.45228,-70.63061,6730
casa,la reina,178.0,200.0,7.0,2.0,-33.4429,-70.5711,9430
departamento,nunoa,78.0,83.0,2.0,2.0,-33.46587,-70.62199,2916
departamento,las condes,140.0,350.0,3.0,2.0,-33.4165,-70.5821,23000
casa,lo barnechea,350.0,5500.0,4.0,3.0,-33.36926,-70.55455,66000
casa,las condes,380.0,980.0,5.0,3.0,-33.3724,-70.50199,32000
casa,la reina,200.0,4760.0,4.0,2.0,-33.4474,-70.518,28560
departamento,las condes,300.0,360.0,3.0,3.0,-33.382,-70.5023,26500
departamento,vitacura,350.0,350.0,3.0,3.0,-33.3963,-70.5879,32000
departamento,las condes,150.0,150.0,4.0,3.0,-33.39457,-70.54841,30000
departamento,vitacura,238.0,400.0,4.0,4.0,-33.3769,-70.5493,29900
casa,las condes,250.0,1000.0,5.0,4.0,-33.40724,-70.52213,27300
departamento,las condes,77.6,98.81,2.0,2.0,-33.399640000000005,-70.57164,13800
departamento,vitacura,188.0,220.0,4.0,4.0,-33.39307,-70.59375,22100
casa,las condes,143.0,1206.0,3.0,3.0,-33.4033,-70.5353,55000
casa,vitacura,190.0,730.0,3.0,3.0,-33.402,-70.5891,40000
departamento,las condes,265.0,277.0,3.0,2.0,-33.421170000000004,-70.50105,18800
casa,vitacura,290.0,1220.0,5.0,3.0,-33.39003,-70.58321,45000
departamento,vitacura,316.0,316.0,3.0,3.0,-33.3811,-70.5677,29500
departamento,vitacura,407.0,407.0,3.0,3.0,-33.3698,-70.5439,29000
