type,sector,net_usable_area,net_area,n_rooms,n_bathroom,latitude,longitude,price
departamento,las condes,298.0,358.0,3.0,3.0,-33.3812,-70.5035,29900
departamento,providencia,66.0,66.0,2.0,1.0,-33.4247,-70.6117,7237
departamento,vitacura,167.0,167.0,4.0,3.0,-33.3932,-70.5885,20818
departamento,las condes,340.0,340.0,3.0,3.0,-33.40033,-70.50269,21900
departamento,vitacura,108.0,21619.0,3.0,2.0,-33.3941,-70.5896,14400
departamento,nunoa,100.0,100.0,3.0,2.0,-33.46107,-70.62234000000002,3796
departamento,providencia,153.0,183.0,3.0,2.0,-33.4279,-70.6023,16500
departamento,lo barnechea,190.0,210.0,4.0,3.0,-33.3646,-70.5228,18500
casa,las condes,170.0,404.0,5.0,4.0,-33.39437,-70.5484,32000
casa,la reina,242.0,1350.0,5.0,3.0,-33.4334,-70.5283,29262
casa,las condes,265.0,850.0,4.0,5.0,-33.3781,-70.4956,34990
departamento,providencia,213.0,213.0,4.0,3.0,-33.44068,-70.60695,9634
departamento,lo barnechea,376.0,376.0,4.0,4.0,-33.3371,-70.5375,35000
departamento,vitacura,145.0,383.0,3.0,3.0,-33.38722,-70.544,79
departamento,vitacura,366.0,366.0,3.0,3.0,-33.3727,-70.5788,36000
departamento,lo barnechea,180.0,200.0,2.0,2.0,-33.3533,-70.5459,15000
departamento,vitacura,565.0,890.0,5.0,5.0,-33.36358,-70.56016,65000
departamento,las condes,255.0,276.0,4.0,3.0,-33.3975,-70.568,19600
departamento,las condes,75.0,95.0,2.0,2.0,-33.4007,-70.5738,11000
departamento,lo barnechea,90.0,92.0,4.0,3.0,-33.36292,-70.51006,5622
casa,las condes,165.0,645.0,4.0,2.0,-33.41552,-70.55951999999998,22900
departamento,las condes,326.0,326.0,4.0,3.0,-33.41795,-70.58601999999998,20500
departamento,vitacura,304.0,440.0,3.0,3.0,-33.3732,-70.5555,33000
departamento,nunoa,85.0,150.0,3.0,2.0,-33.4495,-70.5913,8950
casa,la reina,100.0,900.0,3.0,1.0,-33.4611,-70.5704,13000
casa,la reina,160.0,120.0,5.0,5.0,-33.45301,-70.53631999999998,5441
departamento,nunoa,71.0,76.0,3.0,2.0,-33.45783,-70.59872,7400
departamento,las condes,300.0,300.0,4.0,3.0,-33.4132,-70.5986,22700
casa,lo barnechea,340.0,1300.0,5.0,3.0,-33.36587,-70.52678,108
departamento,las condes,216.0,260.0,3.0,3.0,-33.4121,-70.5039,21500
departamento,las condes,90.0,125.0,2.0,2.0,-33.40363,-70.5787,12800
casa,la reina,180.0,2000.0,6.0,3.0,-33.44538,-70.52003,24700
departamento,vitacura,123.0,277.0,2.0,2.0,-33.37634,-70.55103000000003,16500
departamento,las condes,72.0,152.0,2.0,2.0,-33.413070000000005,-70.58981999999997,11000
departamento,las condes,89.0,113.0,2.0,2.0,-33.4016,-70.5741,13800
casa,lo barnechea,521.0,1263.0,6.0,5.0,-33.33736,-70.56487,68500
departamento,vitacura,298.0,298.2,3.0,3.0,-33.402840000000005,-70.59947,34000
casa,lo barnechea,240.0,1406.0,5.0,4.0,-33.35267,-70.51852,96
casa,lo barnechea,390.0,1710.0,6.0,6.0,-33.347,-70.5111,48000
departamento,nunoa,78.0,90.0,3.0,2.0,-33.4571,-70.5899,8421
departamento,providencia,136.0,160.0,3.0,3.0,-33.4317,-70.59393,16800
departamento,providencia,140.0,180.0,4.0,3.0,-33.43163,-70.61208,12700
departamento,vitacura,108.0,167.0,2.0,2.0,-33.39822,-70.58951,18700
departamento,vitacura,234.0,260.0,4.0,4.0,-33.3813,-70.589,24990
departamento,nunoa,86.0,123.0,3.0,2.0,-33.4498,-70.5793,9750
departamento,vitacura,167.0,167.0,4.0,3.0,-33.3902,-70.5855,20135
casa,las condes,200.0,568.0,4.0,3.0,-33.40614,-70.56849,65320
casa,vitacura,242.0,638.0,6.0,3.0,-33.38507,-70.56579,19490
departamento,las condes,89.0,113.0,2.0,2.0,-33.40307,-70.57751,13500
departamento,lo barnechea,153.0,312.0,3.0,4.0,-33.3672,-70.5241,22900
departamento,nunoa,78.0,80.0,3.0,2.0,-33.45247,-70.62941,3075
casa,la reina,140.0,836.0,4.0,3.0,-33.44347,-70.54579,18341
departamento,las condes,258.0,316.0,3.0,3.0,-33.4129,-70.5954,24500
casa,vitacura,600.0,5050.0,5.0,6.0,-33.37358,-70.5528,100000
departamento,las condes,213.0,268.0,3.0,2.0,-33.40937,-70.57507,16500
casa,vitacura,186.0,416.0,5.0,3.0,-33.37937,-70.57288,30000
departamento,vitacura,230.0,257.0,3.0,3.0,-33.3937,-70.5971,45000
casa,vitacura,460.0,2000.0,5.0,4.0,-33.37763,-70.56219,87000
departamento,vitacura,786.0,1006.0,3.0,3.0,-33.3756,-70.5765,60000
departamento,nunoa,70.23,82.78,3.0,2.0,-33.4556,-70.59951,6000
departamento,providencia,67.0,77.0,2.0,1.0,-33.43163,-70.61208,6851
casa,vitacura,270.0,605.0,3.0,3.0,-33.38684,-70.57199,32000
casa,las condes,200.0,500.0,3.0,4.0,-33.41873,-70.57696999999997,25200
departamento,las condes,256.0,296.0,4.0,3.0,-33.4139,-70.5997,21000
casa,lo barnechea,140.0,250.0,3.0,4.0,-33.3384,-70.5019,12490
departamento,vitacura,350.0,350.0,3.0,3.0,-33.3961,-70.5868,33000
departamento,las condes,243.0,294.0,4.0,3.0,-33.374,-70.5135,24400
departamento,vitacura,272.0,332.0,3.0,3.0,-33.3736,-70.5426,36800
departamento,las condes,115.0,285.0,3.0,2.0,-33.3887,-70.5012,16479
departamento,las condes,340.0,400.0,3.0,3.0,-33.3808,-70.5163,30000
casa,providencia,240.0,700.0,6.0,4.0,-33.43841,-70.60453000000003,30000
departamento,las condes,216.0,216.0,4.0,3.0,-33.4174,-70.5877,18500
casa,vitacura,300.0,1040.0,4.0,3.0,-33.375890000000005,-70.56983000000001,49000
departamento,vitacura,384.0,438.0,3.0,3.0,-33.37937,-70.57288,38200
departamento,providencia,133.0,133.0,3.0,2.0,-33.44474,-70.62803000000001,21661
departamento,las condes,131.0,31.0,3.0,2.0,-33.3913,-70.4987,20048
casa,las condes,210.0,720.0,4.0,2.0,-33.3971,-70.561,46800
departamento,nunoa,70.0,84.0,3.0,2.0,-33.44875,-70.61267,7000
departamento,lo barnechea,235.0,312.0,3.0,3.0,-33.3372,-70.5002,25000
casa,la reina,250.0,560.0,6.0,3.0,-33.4306,-70.5587,20000
departamento,las condes,90.0,90.0,2.0,2.0,-33.388020000000004,-70.53962,3444
casa,las condes,361.0,1997.0,4.0,4.0,-33.3806,-70.5252,44900
casa,las condes,240.0,1397.0,5.0,4.0,-33.4012,-70.5246,32000
casa,lo barnechea,500.0,1400.0,7.0,5.0,-33.331340000000004,-70.52757,24000
departamento,vitacura,254.0,274.0,3.0,2.0,-33.4179,-70.5528,28500
casa,las condes,341.0,1206.0,5.0,3.0,-33.39745,-70.53298000000001,28500
departamento,las condes,139.0,30.0,3.0,2.0,-33.3913,-70.4987,21969
departamento,vitacura,175.0,175.0,4.0,3.0,-33.3932,-70.5885,20983
casa,las condes,365.0,595.0,5.0,4.0,-33.421170000000004,-70.50105,39500
casa,vitacura,690.0,5500.0,5.0,5.0,-33.3696,-70.5547,55900
departamento,las condes,182.0,216.0,3.0,2.0,-33.4109,-70.5046,18500
departamento,las condes,298.0,358.0,4.0,3.0,-33.3822,-70.501,28500
departamento,nunoa,95.0,100.0,2.0,2.0,-33.4641,-70.6228,3807
departamento,las condes,56.0,71.0,2.0,2.0,-33.4156,-70.5296,4145
departamento,la reina,127.0,141.0,4.0,3.0,-33.45,-70.55,10900
departamento,las condes,205.0,237.0,3.0,4.0,-33.3785,-70.4939,22995
departamento,las condes,84.0,96.0,2.0,2.0,-33.3949,-70.5608,10250
departamento,las condes,350.0,350.0,3.0,3.0,-33.3951,-70.5009,33000
casa,las condes,105.0,156.0,3.0,2.0,-33.4104,-70.6016,20320
departamento,vitacura,382.0,382.0,3.0,3.0,-33.4186,-70.6055,32000
casa,lo barnechea,460.0,1030.0,4.0,5.0,-33.32472,-70.54695,112
departamento,las condes,160.0,260.0,4.0,4.0,-33.4068,-70.58724000000002,18300
departamento,providencia,52.0,52.0,2.0,2.0,-33.422670000000004,-70.60370999999998,3100
casa,lo barnechea,280.0,806.0,6.0,6.0,-33.33849,-70.55637,24500
departamento,vitacura,280.0,310.0,3.0,3.0,-33.368179999999995,-70.57273,36000
departamento,las condes,223.0,373.0,4.0,4.0,-33.389540000000004,-70.52758,31000
departamento,las condes,280.0,280.0,4.0,3.0,-33.40002,-70.57952,18900
departamento,las condes,168.0,208.0,3.0,2.0,-33.4122,-70.5042,16850
casa,lo barnechea,210.0,937.0,3.0,3.0,-33.3464,-70.539,24500
departamento,las condes,345.0,372.0,4.0,3.0,-33.376,-70.5158,20000
departamento,lo barnechea,235.0,312.3,3.0,3.0,-33.3375,-70.49869,29503
departamento,las condes,294.0,294.0,4.0,3.0,-33.421170000000004,-70.50105,19500
casa,lo barnechea,400.0,400.0,6.0,6.0,-33.3456,-70.5109,55000
departamento,las condes,335.0,380.0,4.0,3.0,-33.3802,-70.5228,29000
departamento,las condes,244.0,342.0,3.0,3.0,-33.38075,-70.50832,33000
departamento,nunoa,95.95,133.95,3.0,2.0,-33.45175,-70.59654,10000
departamento,las condes,150.0,232.0,4.0,4.0,-33.3719,-70.5147,21500
departamento,las condes,377.0,535.0,4.0,3.0,-33.421170000000004,-70.50105,55700
departamento,las condes,139.12,339.12,3.0,3.0,-33.39225,-70.4967,21969
departamento,las condes,300.0,360.0,3.0,3.0,-33.3816,-70.505,27500
departamento,las condes,294.0,366.0,4.0,3.0,-33.4179,-70.5073,19800
casa,la reina,360.0,1310.0,5.0,4.0,-33.4447,-70.5236,23490
casa,providencia,130.0,150.0,3.0,3.0,-33.423359999999995,-70.60083,22000
casa,lo barnechea,600.0,1644.0,6.0,6.0,-33.33863,-70.56025,65000
casa,las condes,350.0,680.0,6.0,5.0,-33.41444,-70.58017,32000
departamento,las condes,198.0,210.0,3.0,2.0,-33.3802,-70.524,17700
departamento,vitacura,233.0,233.0,4.0,4.0,-33.37763,-70.56219,25000
departamento,nunoa,40.0,42.0,1.0,1.0,-33.45783,-70.59872,4945
casa,las condes,216.0,638.0,6.0,4.0,-33.40232,-70.54534,29000
departamento,las condes,370.0,434.0,4.0,3.0,-33.4202,-70.5771,28500
departamento,vitacura,143.0,228.0,3.0,2.0,-33.3905,-70.5687,20575
departamento,nunoa,77.0,94.0,3.0,2.0,-33.45081,-70.6023,7950
departamento,las condes,195.41,221.39,3.0,3.0,-33.41359,-70.58912,22000
departamento,las condes,300.0,330.0,3.0,3.0,-33.4107,-70.6004,33850
departamento,las condes,42.0,42.0,1.0,1.0,-33.42142,-70.57945,1118
casa,las condes,260.0,946.0,5.0,4.0,-33.39454,-70.52439,29800
departamento,las condes,287.0,330.0,3.0,3.0,-33.38478,-70.51941,24900
departamento,las condes,350.0,350.0,3.0,3.0,-33.3901,-70.4959,33000
departamento,lo barnechea,279.0,354.0,3.0,3.0,-33.3473,-70.5139,33822
departamento,vitacura,940.0,940.0,3.0,3.0,-33.37937,-70.57288,60000
departamento,nunoa,56.0,56.0,3.0,2.0,-33.467,-70.6279,2759
departamento,las condes,413.0,449.0,4.0,3.0,-33.3829,-70.5242,39500
departamento,las condes,300.0,300.0,4.0,5.0,-33.38092,-70.51266,40000
casa,nunoa,132.0,400.0,4.0,3.0,-33.44914,-70.57554,12696
casa,providencia,300.0,430.0,5.0,4.0,-33.446290000000005,-70.61388000000002,17000
departamento,vitacura,162.0,351.0,2.0,2.0,-33.39307,-70.59375,38250
casa,vitacura,370.0,5000.0,4.0,5.0,-33.37491,-70.5608,120000
casa,lo barnechea,443.0,1248.0,5.0,5.0,-33.3213,-70.5436,47000
departamento,providencia,67.0,72.0,3.0,1.0,-33.43949,-70.61336999999997,4898
departamento,las condes,245.0,343.0,4.0,5.0,-33.38689,-70.53017,33000
casa,lo barnechea,300.0,1800.0,4.0,5.0,-33.36203,-70.48675,35000
casa,providencia,140.0,430.0,4.0,3.0,-33.4398,-70.6222,16330
departamento,las condes,355.0,405.0,4.0,3.0,-33.4173,-70.5919,25000
departamento,lo barnechea,411.0,689.0,4.0,4.0,-33.36133,-70.54177,39000
departamento,lo barnechea,291.0,291.0,3.0,3.0,-33.3317,-70.5526,26284
departamento,las condes,225.0,225.0,4.0,3.0,-33.3734,-70.5252,21990
departamento,las condes,190.0,350.0,3.0,4.0,-33.41808,-70.51839,23400
departamento,providencia,163.0,263.0,3.0,3.0,-33.4314,-70.6093,18500
departamento,las condes,140.0,253.0,3.0,4.0,-33.4067,-70.5456,22400
casa,vitacura,276.0,830.0,4.0,3.0,-33.3884,-70.579,32000
departamento,las condes,297.0,357.0,4.0,3.0,-33.4142,-70.5915,33000
departamento,las condes,180.0,210.0,4.0,4.0,-33.384609999999995,-70.5204,19400
casa,providencia,180.0,315.0,5.0,3.0,-33.4192,-70.61561999999998,19500
departamento,vitacura,506.0,548.0,3.0,3.0,-33.3698,-70.5439,38000
departamento,las condes,352.0,352.0,4.0,3.0,-33.4172,-70.5877,21900
departamento,vitacura,300.0,350.0,3.0,3.0,-33.40679,-70.60087,27000
casa,nunoa,199.0,380.0,5.0,4.0,-33.44806,-70.6071,21000
departamento,vitacura,104.0,182.0,2.0,2.0,-33.3905,-70.5687,16734
casa,las condes,100.0,390.0,4.0,3.0,-33.40899,-70.55136,23664
departamento,las condes,139.0,339.0,3.0,3.0,-33.3913,-70.4988,21969
departamento,las condes,225.0,385.0,3.0,3.0,-33.421170000000004,-70.50105,31000
departamento,vitacura,250.0,280.0,2.0,3.0,-33.37299,-70.54881999999998,16500
casa,las condes,200.0,886.0,3.0,4.0,-33.39877,-70.54419,26500
departamento,las condes,88.0,88.0,2.0,2.0,-33.4139,-70.5906,10800
departamento,las condes,267.0,267.0,4.0,3.0,-33.3971,-70.51926,22900
departamento,vitacura,113.0,270.0,2.0,2.0,-33.3927,-70.5592,17990
departamento,providencia,89.71,124.73,3.0,2.0,-33.434909999999995,-70.58646999999998,11365
departamento,las condes,343.0,410.0,3.0,3.0,-33.3763,-70.5012,46984
departamento,providencia,180.0,207.0,5.0,4.0,-33.43132,-70.60601,14950
departamento,las condes,289.0,468.0,4.0,3.0,-33.421170000000004,-70.50105,43000
departamento,vitacura,101.0,168.0,2.0,2.0,-33.3976,-70.5881,18500
departamento,nunoa,80.0,80.0,3.0,2.0,-33.453720000000004,-70.60995,3360
casa,la reina,320.0,1270.0,5.0,4.0,-33.43962,-70.56151,39000
departamento,las condes,226.0,386.0,3.0,3.0,-33.3897,-70.5271,31000
departamento,providencia,100.0,120.0,2.0,2.0,-33.43503,-70.59565,12500
departamento,providencia,89.0,126.0,3.0,2.0,-33.4397,-70.589,12213
departamento,vitacura,360.0,420.0,4.0,4.0,-33.3718,-70.5786,42000
departamento,las condes,413.0,413.0,4.0,3.0,-33.3845,-70.5266,39500
departamento,las condes,200.0,230.0,3.0,2.0,-33.414,-70.5991,21780
departamento,las condes,46.0,59.0,1.0,1.0,-33.4058,-70.5674,7372
departamento,vitacura,230.0,230.0,4.0,4.0,-33.39682,-70.59926999999998,27000
departamento,vitacura,239.0,281.0,4.0,4.0,-33.3738,-70.5421,27000
departamento,vitacura,100.0,100.0,3.0,2.0,-33.39741,-70.58393000000001,15000
departamento,vitacura,100.0,120.0,1.0,2.0,-33.389,-70.589,15000
casa,vitacura,100.0,520.0,4.0,2.0,-33.3947,-70.5685,22200
departamento,nunoa,100.0,100.0,3.0,2.0,-33.456520000000005,-70.61155,9000
departamento,vitacura,304.0,440.0,3.0,3.0,-33.3722,-70.5502,33000
casa,nunoa,94.0,97.0,4.0,3.0,-33.4676,-70.6243,4052
casa,las condes,280.0,1000.0,6.0,5.0,-33.379,-70.5149,31900
departamento,las condes,79.0,94.0,2.0,2.0,-33.41778,-70.57326,10200
departamento,vitacura,140.0,410.0,4.0,3.0,-33.39651,-70.58646,17900
departamento,vitacura,260.0,300.0,3.0,3.0,-33.37937,-70.57288,30000
casa,las condes,310.0,198.0,4.0,3.0,-33.4172,-70.5997,50000
departamento,las condes,140.0,240.0,3.0,3.0,-33.421170000000004,-70.50105,26000
departamento,las condes,303.0,379.0,3.0,3.0,-33.38197,-70.52539,38500
departamento,lo barnechea,140.0,140.0,3.0,2.0,-33.3633,-70.5107,19500
departamento,las condes,350.0,350.0,3.0,3.0,-33.4154,-70.5183,23400
departamento,nunoa,35.0,36.0,1.0,1.0,-33.45322,-70.6304,1880
departamento,la reina,65.0,68.0,2.0,2.0,-33.44717,-70.53668,3352
departamento,providencia,135.0,344.0,4.0,3.0,-33.4393,-70.5893,20908
departamento,las condes,298.0,358.0,3.0,3.0,-33.3789,-70.4989,26900
departamento,las condes,300.0,350.0,3.0,3.0,-33.39051,-70.52524,29800
casa,las condes,488.0,2421.0,5.0,5.0,-33.38973,-70.51997,58000
departamento,las condes,300.0,360.0,3.0,3.0,-33.421170000000004,-70.50105,27500
casa,nunoa,98.0,200.0,3.0,3.0,-33.4577,-70.5727,5913
departamento,las condes,367.0,474.0,3.0,3.0,-33.38478,-70.51941,49500
departamento,nunoa,88.0,103.0,3.0,2.0,-33.4518,-70.5722,8100
departamento,lo barnechea,200.0,200.0,3.0,2.0,-33.3618,-70.5138,13500
departamento,las condes,70.0,83.0,2.0,2.0,-33.4127,-70.5883,10500
casa,las condes,322.0,720.0,5.0,3.0,-33.4038,-70.5218,35500
casa,las condes,366.0,1283.0,3.0,3.0,-33.4197,-70.5876,80000
departamento,vitacura,140.0,146.0,4.0,3.0,-33.38456,-70.53715,6000
departamento,las condes,226.0,373.0,4.0,4.0,-33.3823,-70.5213,31000
departamento,vitacura,300.0,350.0,3.0,3.0,-33.4068,-70.6004,26500
casa,lo barnechea,260.0,850.0,4.0,3.0,-33.3208,-70.5488,30000
casa,vitacura,339.0,1524.0,6.0,5.0,-33.386540000000004,-70.54479,45000
departamento,las condes,250.0,290.0,3.0,3.0,-33.3814,-70.5718,30000
departamento,vitacura,126.0,183.0,3.0,2.0,-33.4039,-70.5922,14886
departamento,las condes,75.0,96.0,2.0,2.0,-33.4058,-70.5674,10472
departamento,la reina,73.0,87.0,3.0,2.0,-33.44523,-70.57074,6800
departamento,las condes,449.0,449.0,3.0,3.0,-33.3834,-70.5178,49500
departamento,las condes,334.0,664.68,4.0,4.0,-33.37625,-70.50113,55557
departamento,las condes,74.0,92.0,2.0,2.0,-33.421170000000004,-70.50105,11000
